-9.24789,3.01728,-0.434612,0.220307,-0.570189,-0.0843712,-0.783165,-0.550163,-0.307923,0.401822,-0.894554,-0.759424,0.23085,0.390812,-0.33115,0.238164,0.17123,-0.300755,0.264623,0.289189
-9.52416,2.78951,-0.598461,0.180642,-0.395717,-0.134899,-0.87259,-0.51331,-0.248239,0.210731,-0.925076,-0.873088,0.0396059,0.154437,-0.431173,0.293178,0.239385,-0.359434,0.252408,0.2614
-8.12634,3.29165,-0.0825312,0.376817,-0.259182,-0.553001,-0.592391,-0.313044,-0.11332,0.186152,-0.125081,-0.417532,0.207932,0.209445,-0.416812,-0.175466,0.232622,-0.264448,0.107466,0.104526
-8.17208,3.55238,-0.272397,0.201363,-0.253857,-0.282358,-0.1361,-0.00360619,-0.141696,-0.0461365,-0.205991,0.0389553,0.355654,0.428508,-0.684978,-0.21122,0.26726,-0.220738,0.227724,0.0933689
-8.67139,3.36413,-0.578283,0.197185,-0.257984,-0.160928,-0.333369,0.0140514,-0.134931,0.300524,0.079007,0.275945,0.396936,0.617515,-0.297753,-0.0104891,0.19665,-0.371933,-0.0824941,0.223233
-9.16588,3.43789,-0.605444,0.254076,-0.122334,-0.186988,-0.447053,-0.130914,-0.0712202,0.231205,-0.0622737,0.144915,0.177111,0.691721,-0.312885,-0.226202,0.205651,-0.47047,0.096719,0.3088
-9.79168,3.33106,-0.867322,0.310125,-0.158101,-0.0722196,-0.323274,-0.0926356,0.022115,0.440429,-0.0502168,0.109507,0.473365,0.821722,-0.511706,-0.523849,0.0641611,-0.373049,0.183556,0.135867
-10.1635,3.35862,-0.737689,0.428421,-0.0819963,0.125557,-0.447529,-0.215124,0.0585837,0.653804,0.108455,-0.100594,0.298685,0.723754,-0.421749,-0.495627,0.00570562,-0.511527,-0.0271447,0.174289
-10.4136,3.78876,-0.662003,0.421011,-0.0528447,0.0791443,-0.403198,-0.233732,0.115134,0.615824,-0.144421,-0.219248,0.252312,0.817707,-0.422776,-0.639558,-0.096051,-0.554062,0.0544069,0.140671
-10.5895,3.95575,-0.961055,0.439812,0.0229596,0.264783,-0.557159,-0.263411,-0.140428,0.484342,-0.0787218,-0.0978147,0.247451,0.588928,-0.353003,-0.56,-0.150031,-0.629203,0.136186,0.0984007
-11.146,3.8142,-0.992332,0.475329,0.0670494,0.208522,-0.498262,-0.33706,-0.00985014,0.520754,-0.0975745,-0.169812,0.135542,0.649657,-0.248492,-0.529443,-0.236486,-0.712039,0.149607,0.0527415
-11.4972,3.72682,-1.07878,0.555045,0.184083,0.363153,-0.547975,-0.438134,0.0770721,0.544251,0.0176823,-0.0472372,0.383513,0.715855,-0.398141,-0.671636,-0.317042,-0.694275,0.0310085,0.0524672
-11.6618,3.82983,-1.05935,0.308685,0.0767823,0.331472,-0.518759,-0.499342,0.0951625,0.640425,0.105915,-0.0929844,0.376071,0.734333,-0.517785,-0.679022,-0.0869022,-0.553094,0.0340057,0.0767512
-11.9739,3.84009,-0.666282,0.412069,-0.17014,0.202779,-0.513397,-0.55237,0.107585,0.746738,0.0543081,-0.165381,0.506302,0.819905,-0.394099,-0.756228,-0.218814,-0.501028,0.0865145,0.209252
-12.1631,3.85002,-0.955914,0.2174,-0.0693949,0.105045,-0.680556,-0.599007,0.218754,0.728715,-0.0174716,-0.0360077,0.550179,0.787679,-0.484934,-0.720027,-0.308854,-0.463063,0.0974364,0.210271
-12.5908,4.00728,-1.01517,0.0892897,-0.277645,0.0470258,-0.609994,-0.540872,0.295932,0.770005,0.0312759,0.030085,0.490796,0.771417,-0.321691,-0.696657,-0.211439,-0.390263,0.198129,0.107101
-10.2976,3.21775,-0.554343,-0.0367078,-0.488749,-0.0865308,-0.731997,-0.900416,-0.0449268,0.332978,0.194826,0.286099,0.473905,0.434959,-0.266572,-0.272929,0.00784508,0.135851,0.0937655,0.020344
-8.56777,3.16056,-0.592927,-0.0891006,-0.531774,-0.332888,-0.725446,-0.391076,-0.438156,-0.142067,0.055888,-0.0485544,0.151302,0.630624,-0.391483,-0.462586,0.036949,0.0103921,0.370311,-0.00061541
-8.77062,3.03033,-0.656237,0.123123,-0.313056,-0.326338,-0.772991,-0.247533,-0.595427,-0.269914,0.28881,-0.0731156,-0.209949,0.390769,-0.216831,-0.315237,-0.0747367,0.0721349,0.534128,-0.0120495
-9.19244,3.17536,-0.674339,0.0958161,-0.35851,-0.621007,-0.754647,-0.239335,-0.284491,-0.189767,-0.020379,-0.154006,-0.266774,0.510559,-0.122703,-0.347378,-0.10972,0.168378,0.390495,-0.156939
-9.59146,3.15598,-0.632885,0.223986,-0.230805,-0.527987,-0.749955,-0.147751,-0.306252,-0.112384,0.13878,-0.330427,-0.424597,0.502583,-0.15512,-0.514346,-0.00906368,0.213266,0.312972,-0.155529
-9.81232,3.1262,-0.562104,0.182519,-0.015769,-0.506808,-0.796613,-0.012754,-0.473496,-0.17302,0.150894,-0.198408,-0.422025,0.328342,-0.104446,-0.474802,-0.0660546,0.128937,0.309009,-0.124808
-10.0453,3.19662,-0.519354,0.311008,-0.024721,-0.57676,-0.928808,-0.0859724,-0.396668,-0.261032,0.199151,-0.124991,-0.448503,0.247901,-0.126198,-0.58651,-0.0980186,0.152428,0.323265,-0.161445
-10.4433,3.19333,-0.443747,0.420321,-0.15716,-0.816512,-0.953639,-0.0152316,-0.350328,-0.310404,0.18144,-0.282709,-0.426509,0.325134,-0.0756707,-0.546501,-0.134548,0.035268,0.300213,-0.0659075
-10.0544,3.52916,-0.775451,0.18474,-0.338076,-0.817585,-0.913651,-0.281195,-0.34473,-0.4308,-0.177959,-0.436744,-0.424844,0.250175,0.351741,-0.352813,-0.183268,-0.141357,0.149105,-0.0854881
-10.7705,3.6981,-1.07349,0.0498413,-0.25654,-0.292326,-0.777454,-0.198843,-0.325612,-0.584802,-0.16193,-0.155933,-0.506075,0.0730069,0.146574,-0.262643,0.11575,-0.111594,0.055414,-0.151085
-7.10795,2.95295,0.0303142,-0.106309,-0.632448,-0.0280396,-0.200283,-0.550339,-0.498268,-0.538261,-0.13564,-0.362888,-0.116789,0.491033,-0.000728281,-0.0524692,-0.39397,-0.46364,-0.145737,-0.223257
-6.72835,2.94053,0.231656,0.100226,-0.371435,-0.156832,-0.391833,0.199908,-0.529621,-0.790226,-0.290083,-0.324015,-0.33104,0.514079,-0.0762337,-0.294336,-0.503632,-0.438244,0.183545,-0.17478
-7.2282,2.74328,-0.00598519,0.00514679,-0.325581,-0.0474921,-0.18018,0.333597,-0.577438,-0.796598,-0.291042,-0.443138,-0.539355,0.52571,0.00187901,-0.277072,-0.383433,-0.365089,-0.000735619,-0.243213
-7.72228,2.8206,0.133233,-0.0496584,-0.37418,-0.341108,-0.329336,0.312137,-0.378434,-0.523203,-0.134458,-0.326423,-0.621675,0.562341,0.274992,-0.229501,-0.42293,-0.155256,0.142665,-0.318512
-8.1823,2.84217,-0.043835,-0.168809,-0.255233,-0.0943351,-0.167945,0.255449,-0.398091,-0.541447,-0.0533852,-0.365173,-0.578142,0.544868,0.122008,-0.094897,-0.352176,-0.0768316,0.0773986,-0.416361
-8.39325,2.81927,-0.00615299,0.231431,-0.179888,-0.199617,-0.392027,0.109329,-0.449643,-0.398072,0.0583735,-0.449095,-0.610903,0.490106,0.104412,-0.0640654,-0.433231,-0.19365,-0.0128253,-0.415288
-8.55229,3.13934,0.0370596,0.181115,-0.186321,-0.246098,-0.517783,0.302128,-0.495514,-0.462887,-0.0990767,-0.580776,-0.64706,0.625254,0.313794,-0.269077,-0.410057,-0.396457,-0.0483244,-0.355939
-7.52616,3.11199,-0.0711984,0.0512651,-0.398083,-0.486862,-0.347342,-0.248688,-0.394541,-0.440578,-0.0691605,-0.346698,-0.381528,0.236964,0.00828253,-0.257642,-0.0407166,0.0111384,-0.116236,-0.483413
-7.09647,3.13725,-0.0741496,-0.194262,-0.754454,-0.5056,-0.294943,-0.589849,-0.504676,-0.476405,0.345634,-0.208613,-0.216968,0.0308802,-0.417857,-0.211031,0.0498112,-0.165082,-0.289997,-0.282407
-7.79879,2.92915,-0.290569,-0.110287,-0.561006,-0.324965,-0.254913,-0.607855,-0.395693,-0.326571,0.244885,-0.323656,-0.0427647,-0.170882,-0.525546,0.00421631,0.127516,-0.27965,-0.209378,-0.0616822
-8.34098,2.85761,-0.2449,0.136162,-0.631616,-0.456146,-0.140884,-0.450894,-0.312683,-0.312753,0.236826,-0.0746905,0.0786681,-0.355693,-0.551696,-0.000124497,0.268732,-0.198582,-0.35307,-0.0779314
-9.37628,2.71792,-0.130855,0.016827,-0.738701,-0.336661,-0.00747319,-0.301713,-0.0582918,0.237693,0.285609,-0.188988,0.111968,-0.408151,-0.790273,-0.0451379,0.453218,-0.00110097,-0.248139,-0.184822
-9.56123,2.96038,-0.267942,0.130936,-0.374942,-0.248622,-0.159252,-0.17619,-0.157828,0.0690499,0.393665,-0.194927,-0.0820197,-0.51132,-0.694517,-0.108623,0.0839436,-0.0561068,-0.249476,-0.180029
-9.81477,2.82907,-0.329279,0.4957,-0.13756,-0.252881,-0.431834,-0.385809,-0.0289838,0.072483,0.334257,0.0384332,-0.107903,-0.600718,-0.69468,-0.0509135,-0.0433866,-0.17937,-0.12945,-0.176148
-9.42773,3.50919,-0.0544645,0.247878,-0.77034,-0.32764,-0.496373,-0.129988,0.107786,-0.403113,-0.0635348,-0.106356,-0.0296785,-0.102018,-0.15434,-0.0289149,-0.365667,-0.434052,0.0737786,-0.0687679
-8.66877,3.60588,0.0893424,0.147444,-1.07435,-0.218791,-0.390212,-0.138562,-0.0482549,-0.674582,0.00526802,-0.225924,0.248159,0.134618,-0.20902,0.0154487,-0.381101,-0.266456,0.250274,-0.216509
-9.32533,3.36781,0.142319,0.1354,-0.647946,-0.128177,-0.169366,-0.100257,-0.579723,-0.623679,-0.0740854,-0.545233,-0.0908287,0.103865,-0.385089,0.00813351,-0.328044,-0.0635588,0.357122,-0.0656101
-9.73996,3.26922,0.317187,0.0642976,-0.898143,-0.0931661,-0.0149432,-0.0871076,-0.333423,-0.447063,-0.270009,-0.819524,-0.0848121,0.394447,-0.242175,0.0255401,-0.219928,0.17159,0.415099,-0.175869
-10.0193,3.06893,-0.00961381,0.280275,-0.668164,0.0374722,-0.046802,0.048412,-0.106849,-0.471426,-0.202126,-0.964215,-0.283568,0.291158,-0.107092,0.202808,-0.326191,0.163184,0.379129,-0.114381
-10.5055,3.07132,0.0759184,0.288737,-0.333813,0.129799,-0.138621,0.074664,-0.303395,-0.588475,-0.181951,-0.995325,-0.134711,0.567601,0.0317723,0.0628695,-0.36298,0.00147619,0.425164,-0.0559725
-10.5119,3.42808,0.160512,0.492591,-0.513943,-0.117684,-0.283447,0.0530998,-0.184362,-0.500271,-0.144821,-0.874371,-0.0371592,0.597884,-0.148599,-0.264401,-0.482114,0.0718393,0.458559,-0.110968
-10.4189,3.91881,0.336136,0.542465,-0.868523,-0.461665,-0.451583,0.0201327,-0.196136,-0.397942,-0.0882196,-0.626909,0.084412,0.549705,-0.365968,-0.484952,-0.855915,-0.244745,0.248427,-0.280922
-10.4866,3.79518,0.142879,0.567469,-0.604632,-0.295221,-0.338326,-0.0897415,-0.149759,-0.431791,-0.325759,-0.677346,-0.128223,0.439663,-0.303701,-0.38797,-0.579258,-0.100002,0.200037,-0.298922
-8.51346,4.26568,-0.46548,0.407907,-0.644209,-0.193287,-1.02957,-0.645427,-0.400062,-0.268633,-0.326967,-0.422094,0.236279,0.424245,-0.315525,0.125653,-0.0881147,0.0463811,0.253223,-0.410041
-8.57595,4.26159,-0.744944,0.324337,-0.516186,-0.259406,-0.844306,-0.630556,-0.557508,-0.176988,-0.465358,-0.583928,0.156145,0.370173,-0.324982,0.143694,-0.158354,0.0517632,0.484324,-0.251999
-9.11155,4.25825,-0.833151,0.664343,-0.483574,-0.274961,-0.883414,-0.697273,-0.52073,-0.122231,-0.357287,-0.85273,0.0204665,0.404749,-0.310623,0.130947,-0.183589,-0.0221414,0.563613,-0.146156
-9.52492,4.03461,-0.633641,0.787955,-0.484548,-0.184388,-0.746511,-0.470165,-0.438141,-0.139587,-0.469645,-1.0192,0.0149756,0.48318,-0.207964,0.0361519,-0.102746,0.0834105,0.539718,-0.103085
-9.65128,3.86507,-0.884296,0.76012,-0.234585,0.0101528,-0.627056,-0.511728,-0.432311,-0.212816,-0.636835,-0.914788,-0.142756,0.171823,-0.238681,0.0810959,0.198161,0.0297781,0.431874,-0.0312846
-9.89063,4.01059,-0.744066,0.971084,-0.228325,-0.162379,-0.704474,-0.51324,-0.306055,-0.0667184,-0.722879,-0.97829,-0.0209348,0.353795,0.0405364,0.252286,0.0808707,-0.161387,0.300826,0.0124728
-10.2437,4.03877,-0.80923,0.751362,-0.322936,-0.320302,-0.716548,-0.639261,-0.269102,-0.170689,-0.714634,-0.782981,0.132456,0.299277,-0.258002,0.277391,0.0897896,0.0780763,0.399551,-0.125181
-8.70307,3.42772,-0.179893,0.315404,-0.445416,-0.569969,-0.797178,-0.871208,-0.240432,0.139406,-0.35594,-0.329376,0.172334,0.144535,-0.168439,-0.0064565,-0.00153778,0.11861,0.161502,0.112614
-8.14713,3.86273,-0.312841,0.150033,-0.224608,-0.236701,-0.203355,-0.30171,-0.0372184,-0.0204599,-0.45266,0.0234992,0.45445,0.293785,-0.388409,-0.291492,-0.0612825,0.31201,0.286415,0.0558495
-8.52652,3.985,-0.424019,-0.00788688,-0.0479185,0.141192,-0.360984,-0.375673,-0.164018,-0.0917151,-0.24619,-0.00210613,0.361914,0.33948,-0.390806,-0.00700781,-0.0695826,0.113632,0.0951311,0.286177
-9.05843,3.87048,-0.31811,-0.064866,-0.115651,0.093905,-0.416533,-0.467857,-0.0275181,0.125957,-0.585817,-0.245683,0.28453,0.520674,-0.361082,-0.0474223,-0.145813,-0.0949872,0.204631,0.437864
-9.62759,3.79889,-0.647064,-0.234896,-0.0606839,0.376993,-0.312306,-0.514174,-0.101058,0.0937698,-0.456083,-0.0200455,0.443333,0.480446,-0.408088,-0.210178,-0.134956,0.211462,0.341926,0.537481
-10.0934,3.85383,-0.605799,-0.156924,-0.0326281,0.136709,-0.315426,-0.421418,0.0648952,0.245303,-0.641372,-0.177116,0.369948,0.622399,-0.329827,-0.359438,-0.14796,0.256384,0.442361,0.460793
-10.4456,4.02901,-0.621633,-0.0110125,-0.0623626,0.322473,-0.491693,-0.453141,0.204305,0.331997,-0.588575,-0.311065,0.406729,0.447382,-0.221633,-0.287841,-0.279407,0.0945892,0.319937,0.526317
-9.80085,3.76353,-0.440991,-0.175641,-0.0629197,0.374674,-0.53916,-0.570406,0.112284,-0.0657752,-0.525216,-0.0372088,0.557564,0.468255,-0.163486,-0.387969,-0.303648,0.143677,0.285384,0.105976
-8.00172,3.1719,-0.408739,-0.00291475,-0.387885,-0.181802,-0.651586,-0.507951,-0.406236,-0.119571,-0.183434,-0.319702,0.0418201,0.560725,-0.401422,-0.411569,0.00598144,-0.00670382,0.266172,-0.151117
-8.04051,3.21552,-0.315429,0.248736,-0.188862,-0.140202,-0.445218,-0.0128096,-0.553083,-0.260454,-0.00249327,-0.320118,-0.329006,0.331403,-0.121986,-0.0494253,-0.0927161,-0.0950471,0.487646,-0.017538
-8.72204,3.02389,-0.300797,0.175621,-0.24959,-0.359449,-0.408527,-0.147345,-0.607968,-0.55397,-0.329486,-0.305326,-0.466714,0.205504,-0.0820303,-0.0765741,0.127492,0.150079,0.366721,-0.237982
-9.20718,3.05173,-0.314915,0.255172,-0.00764275,-0.227764,-0.230634,0.136228,-0.391405,-0.559133,-0.285484,-0.644952,-0.560539,0.450786,0.105329,0.0826451,0.0549268,0.214316,0.316023,-0.233064
-9.61802,2.90864,-0.308308,0.317994,0.054272,-0.375734,-0.508622,0.0621004,-0.43426,-0.563104,-0.363717,-0.516769,-0.446181,0.464077,0.180705,-0.0486937,-0.120209,0.334362,0.538163,-0.240347
-9.67653,2.83269,-0.307282,0.279711,-0.0557014,-0.410938,-0.563263,0.128154,-0.539261,-0.562766,-0.215456,-0.613276,-0.472005,0.396179,0.201008,-0.0348898,-0.0748805,0.326522,0.548718,-0.153773
-8.72746,3.0207,0.176876,0.540394,0.149262,-0.233747,-0.554232,0.0533158,-0.470241,-0.349519,-0.177022,-0.604276,-0.574186,0.155825,0.333876,-0.253868,-0.23362,0.1256,0.249286,-0.0481824
-7.56572,2.92437,0.744059,0.83677,0.290373,0.0551989,-0.234777,0.318898,-0.320863,-0.152624,-0.224207,-0.495035,-0.429801,-0.0719515,0.15039,-0.301854,-0.165627,0.190006,0.430919,-0.0319289
-7.01398,3.33935,0.480806,0.338945,-0.188779,-0.253378,-0.484115,0.193197,-0.378705,-0.260599,-0.0674804,-0.236137,-0.0517446,0.202947,-0.0121474,-0.196015,-0.191888,-0.18057,-0.0282688,-0.089008
-6.59432,3.68603,0.0784707,0.208524,-0.232213,-0.264691,-0.944371,-0.385542,-0.387107,-0.050621,0.0994983,-0.0793548,0.383705,0.187468,-0.0147035,-0.0660782,0.116467,0.0562317,0.136364,-0.0748652
-7.14356,3.55381,0.123466,0.147484,-0.433548,-0.334391,-0.918706,-0.145523,-0.0874002,-0.00454587,-0.166006,-0.266151,0.499415,0.145184,-0.0637888,0.071304,-0.00164461,-0.0998216,0.297232,0.0342858
-7.32511,3.36894,0.048768,0.194063,-0.486355,-0.459032,-0.772692,-0.0529681,-0.0683357,0.30173,-0.246229,-0.326237,0.317865,0.418337,0.101899,0.0617015,-0.0933122,0.0579387,0.478712,0.178903
-7.4619,2.98991,0.207957,0.145377,-0.30585,-0.365274,-0.565014,0.00227443,-0.0397403,0.510329,-0.176608,-0.592216,0.220986,0.389275,-0.13847,-0.0946739,-0.122128,0.0363127,0.309559,0.18171
-7.49492,2.90849,0.365895,0.292554,-0.381391,-0.0457441,-0.507686,0.109268,0.111193,0.490272,-0.302604,-0.579273,0.347011,0.245971,-0.38189,-0.348417,-0.085264,-0.0698028,0.297991,-0.0492914
-7.6351,2.7688,0.493285,0.487109,-0.380627,-0.24137,-0.591622,0.371112,-0.0194359,0.3056,-0.192264,-0.393251,0.334362,0.0592494,-0.514004,-0.270326,-0.135156,-0.0949463,0.221074,-0.101592
-7.73233,2.62017,0.33363,0.323474,-0.097485,-0.0806655,-0.727863,0.191993,-0.039485,0.557844,0.0320574,-0.383653,0.329556,0.0883121,-0.382436,-0.240045,-0.148076,-0.0708712,0.378626,-0.151408
-7.90695,2.57886,0.17402,0.0397223,-0.24415,0.0163674,-0.575097,0.273189,0.0747906,0.675816,-0.0053427,-0.494349,0.390557,0.201558,-0.0626896,-0.202881,-0.33221,-0.105316,0.453415,-0.118753
-7.80762,2.55106,-0.0110797,-0.117113,-0.406786,-0.0735938,-0.593068,0.24215,-0.00460354,0.540641,0.0653129,-0.355125,0.383255,0.371812,0.0431007,-0.0312003,-0.100559,-0.00544184,0.41435,0.139965
-7.8997,2.75124,0.186428,-0.196373,-0.180118,-0.181467,-0.579418,0.4016,0.00590635,0.520746,-0.150482,-0.250046,0.27371,0.22374,0.175241,-0.173815,-0.255431,-0.0664391,0.148857,0.0442595
-7.76646,2.55268,0.295398,-0.336996,-0.242797,0.0686465,-0.38997,0.294884,-0.0415885,0.62795,0.0219559,-0.536946,0.192063,0.305769,-0.113585,-0.373259,-0.174228,-0.225885,0.26553,0.0110245
-7.78674,2.43742,0.131639,-0.0863121,-0.124387,0.140209,-0.352744,-0.0240119,0.0224381,0.864517,0.0966935,-0.5409,-0.0258968,0.27912,-0.0559854,-0.260732,-0.252254,-0.312789,0.233041,0.00839518
-7.82519,2.34421,0.0951993,0.0252219,-0.0788844,0.281801,-0.597257,-0.141743,-0.152941,0.815178,0.0201484,-0.413006,0.1034,0.187088,-0.0984903,-0.144948,-0.224711,-0.0248196,0.42709,0.0745139
-7.29977,2.45535,0.21381,-0.205671,-0.311846,0.2299,-0.596481,-0.221217,-0.307326,0.619769,-0.0744465,-0.358333,0.0203846,0.535634,0.352317,0.093538,-0.183207,-0.172148,0.0508937,-0.0499444
-6.45722,2.80421,0.220065,-0.275133,-0.304645,0.0246022,-0.678049,-0.0898558,-0.384161,0.64545,0.0946787,-0.341086,0.139358,0.510236,0.247753,-0.0537267,-0.590633,-0.559129,0.0738516,0.226454
-6.85592,2.50153,0.107777,-0.276267,-0.200819,0.367579,-0.570723,-0.199924,-0.454113,0.420389,-0.197678,-0.47104,0.002146,0.387159,0.215622,0.14882,-0.433439,-0.524153,-0.00740886,0.207867
-7.15131,2.33182,0.172123,-0.320933,-0.118128,0.674574,-0.548526,-0.143165,-0.314717,0.421138,-0.391221,-0.484848,0.062116,0.227399,0.23248,0.290602,-0.361781,-0.511049,0.174361,0.227604
-7.33589,2.22495,0.0860072,-0.401509,-0.0424408,0.560121,-0.470625,0.0301604,-0.236139,0.487362,-0.280192,-0.559164,0.0897307,0.324344,0.152298,0.179833,-0.352776,-0.414135,0.218133,0.126956
-7.76831,2.08498,0.107134,-0.358707,-0.175634,0.443086,-0.414063,0.232497,-0.0946105,0.592382,-0.124861,-0.422465,0.163169,0.352777,0.187727,0.0606076,-0.505128,-0.550528,-0.0636803,0.0709533
-7.71582,2.13188,-0.0805322,-0.332441,0.039007,0.423884,-0.389919,0.241096,-0.280792,0.384422,-0.0304295,-0.337414,0.182202,0.428524,0.198023,-0.00116122,-0.515401,-0.486098,0.0987299,0.16615
-7.85853,2.25876,0.0522191,-0.0324709,0.00998489,0.500025,-0.566308,-0.124816,-0.489281,0.218752,-0.122518,-0.270207,0.110923,0.38899,0.283974,0.25844,-0.338519,-0.367444,0.166831,0.317208
-6.17344,2.27022,0.0814813,0.34721,0.240781,0.574492,-0.262037,-0.197541,-0.593828,-0.0983699,-0.308924,-0.372216,-0.101352,0.449875,0.465093,-0.022363,-0.137617,-0.176435,0.0307126,0.244876
-5.06946,2.05864,-0.00960181,0.177988,-0.0989489,0.312384,-0.274788,-0.633598,-0.622288,0.0976658,-0.307326,-0.52529,-0.198347,0.265452,0.282302,0.0384631,-0.0856607,0.145521,-0.159253,0.231543
-4.91281,2.40982,-0.00612235,-0.0332215,-0.199731,0.0420807,-0.557015,-0.529574,-0.512051,0.0333585,-0.0571559,-0.635352,-0.277828,0.271165,0.0721202,0.141431,0.0908796,-0.0149697,0.0376073,0.475436
-5.47645,2.63525,-0.144072,0.0555259,-0.324632,-0.0410154,-0.486023,-0.442883,-0.475744,0.25512,0.0171743,-0.668263,-0.233126,0.273305,-0.14159,0.000807426,0.119073,0.0832572,0.141982,0.376911
-5.78762,2.6516,-0.092268,0.257824,-0.170814,-0.121036,-0.547389,-0.381219,-0.228429,0.375107,-0.10064,-0.616663,-0.210039,0.197818,-0.0938547,-0.0996072,-0.100956,-0.119592,0.220966,0.483216
-6.12236,2.59069,-0.183915,0.0910332,-0.0777351,-0.0747416,-0.554788,-0.0378757,-0.00371829,0.132016,-0.110156,-0.423628,-0.232964,-0.106005,-0.243962,-0.302514,-0.272561,-0.0632237,0.158201,0.403745
-6.22407,2.38148,-0.197377,-0.0180204,-0.208735,0.0678316,-0.268815,0.182336,-0.00722261,0.422525,-0.185426,-0.461559,-0.287593,-0.242012,-0.350838,-0.235452,-0.0383951,-0.227805,0.0822197,0.562346
-6.48679,2.40554,-0.335251,-0.120701,-0.0526576,0.197177,-0.334202,0.202575,0.122095,0.403682,-0.284945,-0.649709,-0.466913,-0.224818,-0.148054,-0.0606142,0.278642,-0.0869499,0.126159,0.44383
-6.73623,2.53297,-0.28553,-0.172526,-0.10544,0.104415,-0.434426,0.0218504,0.0960567,0.227235,-0.317754,-0.393422,-0.307281,0.0599981,-0.0417751,-0.0676835,0.245636,-0.01731,0.0279564,0.437683
-6.72302,2.51106,-0.262384,0.12367,0.0202951,0.0232821,-0.487132,-0.0639814,-0.128786,0.260391,-0.28202,-0.439668,-0.20828,0.18904,0.0653627,-0.0183991,0.166898,-0.326998,-0.0572046,0.388088
-6.86715,2.7925,-0.0967395,-0.0360475,-0.0486821,0.0820044,-0.590589,-0.165085,-0.186784,0.138573,-0.128111,-0.177328,-0.214525,-0.121199,-0.0280644,0.0160084,0.137612,-0.128514,-0.0862476,0.25881
-6.88306,2.81045,-0.0973178,0.199498,-0.177151,-0.149988,-0.774142,-0.0208954,-0.0192862,0.259257,-0.255955,-0.27027,-0.0777198,-0.107461,-0.0647311,-0.159245,0.0599955,-0.0514038,0.143167,0.426927
-6.88601,2.82526,-0.139442,-0.0418031,-0.0415622,0.00311128,-0.81447,-0.195842,-0.143855,0.438576,-0.0592973,-0.164511,-0.256528,-0.154447,-0.111607,-0.0550749,0.163538,0.0436273,0.0585576,0.234297
