-18.1218,2.49251,1.04385,1.01073,1.00036,1.27203,0.291054,-0.280746,0.09736,0.393897,-0.0719021,-0.41016,-0.308506,-0.275039,-0.123898,0.0995833,-0.583495,-0.238494,0.0273541,-0.41473
-18.2527,2.63283,0.798484,1.15087,1.23476,1.11483,0.105928,-0.0597942,0.219548,0.41398,0.0181843,-0.54152,-0.432863,-0.311554,-0.101037,-0.0705511,-0.617413,-0.212136,0.101243,-0.392517
-17.9943,2.67626,0.954425,1.04175,1.0744,1.10989,0.387255,-0.0405638,-0.0298989,0.241358,-0.0821369,-0.583414,-0.246095,-0.124678,-0.21948,-0.0292137,-0.620771,-0.329468,0.119011,-0.308323
-18.1166,2.6386,1.20319,1.07591,1.08702,1.02326,-0.0716206,-0.395662,0.147162,0.287402,0.0812996,-0.337032,-0.068086,-0.436946,-0.558679,0.0405394,-0.269037,-0.165175,-0.088846,-0.386471
-18.0615,2.77666,1.05414,1.04962,0.890174,1.06975,0.402734,-0.337149,-0.130424,0.245188,-0.0025193,-0.302404,-0.186825,-0.141581,-0.156716,0.17444,-0.45185,-0.351832,-0.169509,-0.181712
-18.045,2.43426,0.857571,1.06139,1.24116,1.12529,0.267756,-0.307506,-0.124025,0.173845,-0.00899095,-0.354271,0.00398145,-0.192028,-0.545035,-0.0177994,-0.361918,-0.103951,-0.276492,-0.53786
-17.9294,2.50327,0.933811,1.09253,1.09002,1.13458,0.238837,-0.481102,-0.03621,0.326463,0.0541583,-0.35144,-0.0665145,-0.293624,-0.313671,-0.0515034,-0.497789,-0.294379,-0.217058,-0.454765
-17.7246,2.56269,0.768461,0.985668,0.957256,0.988645,0.16343,-0.301033,-0.223451,0.0175453,0.0458397,-0.200237,0.0179037,-0.228251,-0.231673,-0.0718041,-0.300858,-0.234521,-0.100644,0.0186315
-17.6402,2.40614,0.671208,0.91751,1.07764,1.16738,0.0853615,-0.0771063,-0.292339,0.0145946,-0.0948424,-0.24613,-0.0515914,-0.373303,-0.159734,0.392539,-0.412298,-0.490304,-0.20213,-0.186683
-17.7781,2.39122,0.756556,0.679798,0.745666,1.14076,0.394341,-0.191725,-0.247128,0.0516467,-0.132006,-0.545364,-0.15747,-0.277722,-0.23119,0.0708265,-0.406969,-0.312066,-0.038792,-0.172565
-17.6393,2.47905,0.602999,0.770358,0.820958,1.01573,0.146044,-0.102198,-0.0782363,0.222199,0.0518302,-0.404175,-0.221053,-0.368548,-0.311118,0.0102704,-0.495432,-0.363387,-0.276303,-0.293824
-17.5317,2.63395,0.823605,0.922356,0.834632,1.21641,0.280351,-0.323389,-0.332259,-0.0106414,0.0669546,-0.321212,-0.0801,-0.302741,-0.152202,0.165213,-0.448406,-0.361651,-0.296454,-0.385524
-17.5534,2.70497,0.859724,1.20526,1.19408,1.18513,0.186412,-0.0541854,-0.118693,0.0646452,-0.161858,-0.343298,-0.139848,-0.132641,-0.094906,-0.00799885,-0.366228,-0.280222,-0.465362,-0.400162
-17.5371,2.66312,1.03138,1.16636,1.22742,1.2115,0.081497,-0.0711591,0.101742,0.325833,-0.0642625,-0.54709,-0.086943,-0.335277,-0.130592,0.0198509,-0.673603,-0.486207,-0.178395,-0.183564
-17.8578,2.36215,0.709135,1.00743,1.25266,1.60875,0.702224,-0.055449,-0.0139878,0.300428,0.0396366,-0.410776,-0.311474,-0.559072,-0.21242,-0.0221034,-0.755886,-0.495383,-0.191572,-0.160408
-17.7546,2.57195,0.811072,0.764326,0.83984,1.44591,0.497039,-0.210721,0.143845,0.51529,0.185214,-0.539006,-0.219684,-0.293908,-0.196379,-0.122603,-0.692944,-0.664779,-0.31942,-0.216213
-17.741,2.70231,0.852237,0.835502,0.879356,1.26059,0.506709,-0.300607,-0.133972,0.326949,0.304879,-0.354031,-0.203314,-0.251476,-0.431422,-0.201568,-0.431865,-0.174857,-0.16679,-0.373951
-17.8103,2.87678,1.04627,0.754312,0.886671,1.32358,0.219584,-0.39004,-0.1767,0.210727,0.0449199,-0.29329,-0.135485,-0.234692,-0.280206,-0.133816,-0.289617,-0.17777,-0.218407,-0.390801
-17.8326,2.55466,1.0551,0.982782,1.10528,0.968229,0.239071,-0.36294,-0.0625827,0.520814,0.125035,-0.626991,-0.369552,-0.270941,-0.0413511,0.0581272,-0.373745,-0.257884,-0.18032,-0.333459
-17.8457,2.7043,1.12224,1.10378,0.825725,1.07637,0.128119,-0.218781,0.376283,0.236739,-0.206766,-0.503176,-0.0453654,-0.0770561,-0.18238,0.00674581,-0.462525,-0.530514,0.00976031,-0.209338
-17.888,2.50967,0.830187,0.772727,1.05826,1.2788,0.67556,0.0561994,0.191687,0.238155,-0.137514,-0.634013,-0.309867,0.0549435,-0.102874,-0.220398,-0.707209,-0.398182,-0.0246686,-0.303068
-17.8704,2.39752,0.592896,0.742409,1.11745,1.36384,0.55588,0.121203,0.301318,0.332723,-0.0714287,-0.404337,-0.259235,-0.314943,-0.434761,-0.370675,-0.555107,-0.364333,-0.129041,-0.295665
-18.0849,2.33553,0.495091,0.729928,1.26865,1.52274,0.777453,-0.0418084,0.187521,0.341832,-0.0274337,-0.48692,-0.235563,-0.304123,-0.143564,-0.127163,-0.648705,-0.627996,-0.329448,-0.329621
-17.8358,2.61478,0.63218,0.983608,0.978298,1.14382,0.354086,-0.152221,0.165516,0.115241,0.0550721,-0.272974,-0.227901,-0.310177,-0.152375,-0.0579297,-0.416618,-0.494047,-0.283711,-0.298682
-17.8644,2.63932,0.852955,0.91117,0.828986,1.04756,0.665444,-0.256038,-0.116024,0.16136,-0.0281023,-0.253023,-0.151256,-0.343106,0.0107768,0.13093,-0.197288,-0.392631,-0.317852,-0.336152
-17.8303,2.54594,0.733617,0.835406,0.959469,1.36711,0.178694,-0.391549,0.173098,0.166258,-0.0911611,-0.520143,-0.304134,-0.199177,0.0413558,0.0355361,-0.471425,-0.443446,-0.131762,-0.200433
-17.8079,2.57951,0.777276,0.966383,0.943367,1.11321,0.315357,-0.127768,0.315308,0.0658231,-0.138593,-0.399068,-0.205054,-0.144827,-0.0533369,0.0454658,-0.44631,-0.466922,-0.230245,-0.30653
-17.9069,2.65776,0.665552,0.864834,0.873434,1.28217,0.404518,-0.101511,0.194725,0.188424,-0.0651036,-0.384458,-0.358634,-0.0417308,-0.0185075,-0.244382,-0.573098,-0.215328,-0.134131,-0.414705
-18.203,2.54646,0.796025,1.04598,1.12332,1.08095,0.153832,-0.115097,0.183607,-0.0801529,0.0964014,-0.212253,-0.346806,-0.211308,0.147466,-0.0513207,-0.564368,-0.434004,-0.263027,-0.372472
-18.3481,2.15745,0.667394,1.23654,1.4399,1.27981,0.434963,-0.297865,-0.254101,0.00119485,0.0398095,-0.341243,-0.154257,-0.151485,0.0298232,0.107808,-0.415777,-0.333874,-0.332869,-0.434576
-18.1374,2.35074,0.595056,0.973908,1.34208,1.27419,0.441828,-0.144243,-0.0559939,0.057876,-0.165,-0.363712,-0.0636572,-0.0475703,0.0640874,-0.0348978,-0.694391,-0.381498,-0.23338,-0.555826
-18.1475,2.17124,0.708942,1.01456,0.96508,1.35451,0.704032,0.0233226,-0.0289221,-0.106576,-0.111527,-0.148542,-0.379273,-0.162285,0.198806,-0.0405322,-0.748355,-0.597141,-0.266182,-0.395576
-18.253,2.19054,0.596545,0.884834,1.02312,1.41526,0.719363,0.0649995,0.241164,-0.0495273,-0.0887526,-0.480021,-0.343657,0.029529,0.151548,-0.277368,-0.680076,-0.332801,-0.435197,-0.442561
-18.2797,2.17886,0.492603,0.774284,1.21681,1.55287,0.860161,0.200245,0.0469846,0.00259278,-0.0739754,-0.294881,-0.26365,-0.223309,0.210216,-0.1348,-0.828514,-0.472689,-0.225875,-0.241477
-18.1888,2.27157,0.38599,0.925598,1.18999,1.41395,0.737447,0.08606,0.306488,0.216016,-0.234097,-0.549444,-0.242105,-0.0752194,-0.084122,-0.202139,-0.728026,-0.419154,-0.187164,-0.431119
-18.2359,2.21857,0.646432,0.860921,0.92616,1.4439,0.707629,0.0618873,0.234899,0.0101378,0.0473261,-0.130706,-0.339588,-0.306687,-0.192191,-0.104005,-0.688713,-0.582984,-0.151676,-0.323954
-18.3304,2.40117,0.740438,1.00568,1.14837,1.37556,0.415986,-0.322408,0.0972636,0.290087,0.1573,-0.325307,-0.346245,-0.183415,-0.309655,-0.185547,-0.576095,-0.194148,-0.244972,-0.355984
-18.5287,2.40225,0.968014,1.15553,1.07833,1.09375,0.310776,-0.116897,0.481399,0.499942,0.0024521,-0.421624,-0.471521,-0.249738,0.0456582,-0.308234,-0.842987,-0.371699,0.0135168,-0.28764
-9.572,4.09001,-0.473612,-0.0571062,1.14398,0.399331,-0.460116,-0.111589,0.161627,-0.222802,0.268953,-0.00351151,-0.449513,0.00486604,0.271479,0.149016,0.100051,-0.218987,-0.180304,-0.0979258
-4.45896,3.76368,0.214899,0.28941,1.12859,0.627188,-0.0111537,0.229708,0.256314,0.0651731,0.336344,0.252106,-0.00117571,-0.0243186,0.14027,0.0446794,0.232391,0.0275869,0.0946362,0.0811973
-7.46797,2.68923,1.44649,0.358926,0.295045,0.514125,0.471067,0.273323,0.00785183,0.209826,0.373617,0.330219,0.615076,0.234039,0.107814,0.197961,0.00908003,0.0088099,0.15723,-0.0276605
-8.71677,3.29793,1.12825,-0.0633292,0.36771,0.368489,0.60561,0.440943,-0.038433,0.00741151,-0.176882,0.0858713,0.286177,0.00672289,-0.0847641,0.0241976,0.283713,-0.0735114,-0.329837,-0.125333
-10.2146,4.25892,0.926398,0.240993,0.477611,0.878885,0.972342,0.307082,0.0870029,-0.00686655,0.118764,-0.11671,0.0140525,0.376484,0.13525,0.190564,0.451387,0.0915453,-0.164134,-0.17511
-10.11,3.86007,0.651746,0.717287,0.0334511,1.24652,0.735825,0.503976,0.170543,-0.344054,0.182707,0.588392,-0.402024,0.520333,0.0515804,0.397294,0.254924,0.0341416,-0.143234,-0.202153
-10.8218,4.39321,0.736286,0.795535,-0.121082,1.20871,1.04083,0.288575,0.340469,-0.293087,-0.0959677,0.361663,-0.128275,0.340301,0.22498,0.426195,0.369796,-0.268351,-0.163827,-0.055233
-8.59136,2.03982,0.56002,0.819165,0.724591,1.09643,0.894812,0.594748,0.0929837,-0.174927,-0.147237,0.27739,0.179274,0.30551,0.0199224,-0.0323416,0.314796,-0.0636873,-0.170814,-0.125297
-12.301,5.19821,0.399939,0.503514,0.628311,1.28096,1.0174,0.418438,-0.0788783,-0.317377,0.0320682,0.312639,0.100046,0.145406,0.00702196,0.075963,0.356107,0.0969711,-0.13899,-0.126746
-12.5756,5.31683,0.430185,0.208906,0.385915,1.21437,1.08229,0.537521,-0.228207,-0.258772,0.0331665,0.306606,0.339511,-0.087974,0.308157,0.315425,0.123721,0.0510543,-0.326288,-0.0411737
-8.36904,1.73034,-0.0619424,1.21744,0.860019,0.689759,0.823407,0.627526,-0.062708,-0.145913,-0.237615,0.419886,0.457526,0.00439029,-0.0830454,0.428974,0.597664,-0.0951002,-0.387512,-0.323384
-11.0524,4.11383,0.300674,0.155075,0.450317,1.10843,1.20987,0.426449,-0.0600622,-0.188733,-0.3286,0.258838,0.385667,0.187697,0.15092,0.261277,0.548803,-0.0582939,-0.18688,-0.300916
-10.6141,4.62917,-0.268583,1.29852,-0.140108,0.514575,0.76928,0.533844,0.344589,-0.141007,0.0501825,0.816658,-0.230262,-0.4391,0.651977,0.281506,0.345261,-0.146024,-0.00369108,-0.0615624
-12.0449,5.13758,-0.147262,0.735508,0.495237,0.611111,0.79215,0.444718,0.0818954,-0.32413,-0.0559718,0.283847,-0.1781,-0.29617,0.546023,0.503936,0.175891,0.248028,0.116492,0.109139
-12.9461,5.42567,0.267414,0.374802,0.520659,0.968741,1.11433,0.362083,-0.0837453,0.0666216,0.0744037,0.0973084,0.0321814,-0.125548,0.174467,0.429849,0.342112,0.138296,-0.212743,-0.136942
-13.2108,5.60282,0.412542,0.0331178,0.781293,1.22342,0.984296,0.535724,-0.0458655,-0.10725,0.133725,-0.0507396,-0.0735743,-0.262055,0.24203,0.322048,0.144128,0.131736,-0.20404,-0.0270034
-13.4245,5.43177,0.273574,0.149318,0.658234,1.23001,1.06852,0.551555,0.147923,0.186745,0.00953805,-0.0171225,-0.0962128,-0.167773,0.150062,0.280858,0.0754829,0.0882772,-0.314872,0.0186448
-13.7942,5.20331,0.345354,0.242321,0.701962,1.38465,1.37569,0.669143,0.167621,-0.242426,0.0575038,-0.255537,-0.0526599,-0.11485,0.0847565,0.15404,0.0492549,0.246479,-0.0282471,0.17562
-13.819,4.9152,0.358437,0.412191,0.800007,1.39366,1.18468,0.478414,0.0785053,0.0103707,0.107645,-0.0487917,-0.201272,-0.0889829,0.116566,0.117334,0.14592,0.0790802,-0.148985,0.126688
-14.0752,5.02253,0.461134,0.227765,0.973814,1.44809,1.28283,0.622122,-0.0270202,-0.250469,-0.136264,0.013767,-0.0762812,-0.0715424,0.0536478,0.268627,0.313203,0.24061,-0.131658,-0.0128202
-12.7543,5.03414,0.672134,0.404482,0.080777,1.07971,0.565713,0.612221,-0.153874,-0.379366,0.595703,0.216671,0.104309,0.187737,0.410081,0.268333,0.147601,-0.132176,-0.390747,-0.315692
-13.13,5.11996,0.592049,0.351356,0.201769,1.04893,0.9044,0.476616,-0.181476,-0.0807107,0.560007,0.205075,-0.0368812,0.0688425,0.509336,0.427665,-0.0145222,-0.208367,-0.345128,-0.399601
-10.0572,3.91136,-0.00320024,1.14989,-0.461268,0.58082,0.759643,0.245262,-0.720521,0.38281,0.331206,-0.0464121,0.683479,0.188336,0.413675,0.178598,0.0365701,-0.120891,0.149749,0.0302052
-12.1691,4.85889,0.249798,0.708416,0.148013,0.716192,1.00779,0.292876,-0.714876,0.00668217,-0.0204281,0.0208979,0.565832,0.573561,0.432101,0.458189,0.181407,-0.315945,0.0128901,-0.159119
-13.2223,5.43035,0.378257,0.256751,0.353352,0.828535,1.06624,0.331813,-0.362368,-0.276733,-0.206291,0.0880981,0.4108,0.53275,0.895262,0.687808,0.122487,-0.13215,-0.483083,-0.368481
-13.5644,5.51096,0.560358,0.2026,0.27957,0.918926,0.760573,0.289928,-0.216925,-0.268008,0.167945,0.0071368,0.166945,0.493541,0.59883,0.653198,0.291115,-0.0164283,-0.274855,-0.392
-13.7404,5.49496,0.63497,0.166238,0.254223,0.824026,1.10951,0.198914,-0.203571,-0.209802,-0.0211486,-0.0109716,0.241731,0.56983,0.724679,0.638364,0.307648,-0.130205,-0.412978,-0.32927
-13.6754,5.37192,0.669719,0.0551703,0.341195,1.07935,0.795092,0.133828,-0.16677,-0.176684,0.235618,0.140474,0.220747,0.373651,0.473972,0.859638,0.376812,-0.100419,-0.239936,-0.557404
-13.8044,5.35331,0.686281,0.219955,0.0298243,0.923149,1.22772,0.341721,-0.208313,-0.218557,0.187229,-0.0182166,0.14622,0.548262,0.789358,0.653899,0.10981,-0.000640883,-0.313695,-0.460018
-13.9833,5.12272,1.00662,0.235581,0.108331,1.0011,1.05063,0.277414,-0.298004,-0.0333196,0.185904,-0.0215075,0.263157,0.469965,0.553556,0.59054,0.304312,0.15108,-0.251608,-0.452627
-9.97923,3.18849,-0.74698,1.6831,-0.459669,0.411738,0.553155,0.726658,-0.102532,0.212067,0.304671,0.195012,0.198716,0.278756,0.476424,0.346291,-0.0268098,0.031712,-0.0481842,-0.00107497
-7.93246,2.57664,-0.741037,1.63857,-0.703031,0.323595,0.280504,0.743167,-0.0322399,0.356059,0.693923,0.379901,-0.0284017,-0.118811,0.311992,0.1853,-0.182866,-0.152019,0.121051,0.289761
-9.35736,3.23569,0.0404925,1.01222,-0.0354701,-0.332048,0.500981,0.350396,-0.262042,0.729398,0.581434,0.287627,-0.0943381,-0.388458,0.169362,0.25024,-0.00244608,0.2128,0.279652,0.212692
-10.1165,3.57792,0.0946517,1.03777,0.100653,-0.197025,0.456253,0.220278,-0.373758,0.705947,0.626177,0.392656,-0.24133,-0.373596,0.116471,0.201534,0.055453,0.120087,0.283867,0.261741
-10.5005,3.79551,0.0502626,1.06765,0.0974271,-0.297024,0.59666,0.217251,-0.254875,0.774006,0.381185,0.311357,-0.128294,-0.324931,0.0683498,0.242543,0.118893,0.064935,0.325162,0.351949
-11.3608,4.20286,-0.08577,1.20073,0.102268,-0.279708,0.679619,0.148853,-0.145032,0.630436,0.471043,0.235068,-0.191423,-0.35726,-0.093611,0.240695,0.224324,0.140056,0.431482,0.347206
